,Gross domestic product 2017,,,,
,,,,,
,,,,(millions of,
,Ranking,,Economy,US dollars),
,,,,,
USA,1,,United States," 19,390,604 ",
CHN,2,,China," 12,237,700 ",
JPN,3,,Japan," 4,872,137 ",
DEU,4,,Germany," 3,677,439 ",
GBR,5,,United Kingdom," 2,622,434 ",
IND,6,,India," 2,597,491 ",
FRA,7,,France," 2,582,501 ",
BRA,8,,Brazil," 2,055,506 ",
ITA,9,,Italy," 1,934,798 ",
CAN,10,,Canada," 1,653,043 ",
RUS,11,,Russian Federation," 1,577,524 ",a
KOR,12,,"Korea, Rep."," 1,530,751 ",
AUS,13,,Australia," 1,323,421 ",
ESP,14,,Spain," 1,311,320 ",
MEX,15,,Mexico," 1,149,919 ",
IDN,16,,Indonesia," 1,015,539 ",
TUR,17,,Turkey,"851,102",
NLD,18,,Netherlands,"826,2",
SAU,19,,Saudi Arabia,"683,827",
CHE,20,,Switzerland,"678,887",
ARG,21,,Argentina,"637,59",b
SWE,22,,Sweden,"538,04",
POL,23,,Poland,"524,51",
BEL,24,,Belgium,"492,681",
THA,25,,Thailand,"455,221",
IRN,26,,"Iran, Islamic Rep.","439,514",
AUT,27,,Austria,"416,596",
NOR,28,,Norway,"398,832",
ARE,29,,United Arab Emirates,"382,575",
NGA,30,,Nigeria,"375,771",
ISR,31,,Israel,"350,851",
ZAF,32,,South Africa,"349,419",
HKG,33,,"Hong Kong SAR, China","341,449",
IRL,34,,Ireland,"333,731",
DNK,35,,Denmark,"324,872",
SGP,36,,Singapore,"323,907",
MYS,37,,Malaysia,"314,5",
PHL,38,,Philippines,"313,595",
COL,39,,Colombia,"309,191",
PAK,40,,Pakistan,"304,952",
CHL,41,,Chile,"277,076",
FIN,42,,Finland,"251,885",
BGD,43,,Bangladesh,"249,724",
EGY,44,,"Egypt, Arab Rep.","235,369",
VNM,45,,Vietnam,"223,864",
PRT,46,,Portugal,"217,571",
CZE,47,,Czech Republic,"215,726",
ROU,48,,Romania,"211,803",
PER,49,,Peru,"211,389",
NZL,50,,New Zealand,"205,853",
GRC,51,,Greece,"200,288",
IRQ,52,,Iraq,"197,716",
DZA,53,,Algeria,"170,371",
QAT,54,,Qatar,"167,605",
KAZ,55,,Kazakhstan,"159,407",
HUN,56,,Hungary,"139,135",
AGO,57,,Angola,"124,209",
KWT,58,,Kuwait,"120,126",
SDN,59,,Sudan,"117,488",
UKR,60,,Ukraine,"112,154",a
MAR,61,,Morocco,"109,139",c
PRI,62,,Puerto Rico,"105,035",
ECU,63,,Ecuador,"103,057",
SVK,64,,Slovak Republic,"95,769",
LKA,65,,Sri Lanka,"87,175",
CUB,66,,Cuba,"87,133",
ETH,67,,Ethiopia,"80,561",
DOM,68,,Dominican Republic,"75,932",
GTM,69,,Guatemala,"75,62",
KEN,70,,Kenya,"74,938",
OMN,71,,Oman,"72,643",
MMR,72,,Myanmar,"69,322",
LUX,73,,Luxembourg,"62,404",
PAN,74,,Panama,"61,838",
CRI,75,,Costa Rica,"57,057",
BGR,76,,Bulgaria,"56,832",
URY,77,,Uruguay,"56,157",
HRV,78,,Croatia,"54,849",
BLR,79,,Belarus,"54,442",
TZA,80,,Tanzania,"52,09",d
LBN,81,,Lebanon,"51,844",
LBY,82,,Libya,"50,984",
MAC,83,,"Macao SAR, China","50,361",
SVN,84,,Slovenia,"48,77",
UZB,85,,Uzbekistan,"48,718",
GHA,86,,Ghana,"47,33",
LTU,87,,Lithuania,"47,168",
TKM,88,,Turkmenistan,"42,355",
SRB,89,,Serbia,"41,432",
AZE,90,,Azerbaijan,"40,748",
CIV,91,,Côte d'Ivoire,"40,389",
TUN,92,,Tunisia,"40,257",
JOR,93,,Jordan,"40,068",
BOL,94,,Bolivia,"37,509",
COD,95,,"Congo, Dem. Rep.","37,241",
BHR,96,,Bahrain,"35,307",
CMR,97,,Cameroon,"34,799",
LVA,98,,Latvia,"30,264",
PRY,99,,Paraguay,"29,735",
EST,100,,Estonia,"25,921",
UGA,101,,Uganda,"25,891",
ZMB,102,,Zambia,"25,809",
SLV,103,,El Salvador,"24,805",
NPL,104,,Nepal,"24,472",
ISL,105,,Iceland,"23,909",
HND,106,,Honduras,"22,979",
KHM,107,,Cambodia,"22,158",
TTO,108,,Trinidad and Tobago,"22,105",
CYP,109,,Cyprus,"21,652",e
PNG,110,,Papua New Guinea,"21,089",
AFG,111,,Afghanistan,"20,815",
YEM,112,,"Yemen, Rep.","18,213",
BIH,113,,Bosnia and Herzegovina,"18,169",
ZWE,114,,Zimbabwe,"17,846",
BWA,115,,Botswana,"17,407",
LAO,116,,Lao PDR,"16,853",
SEN,117,,Senegal,"16,375",
MLI,118,,Mali,"15,288",
GEO,119,,Georgia,"15,159",f
JAM,120,,Jamaica,"14,768",
GAB,121,,Gabon,"14,623",
PSE,122,,West Bank and Gaza,"14,498",
NIC,123,,Nicaragua,"13,814",
MUS,124,,Mauritius,"13,338",
NAM,125,,Namibia,"13,245",
ALB,126,,Albania,"13,039",
BFA,127,,Burkina Faso,"12,873",
MLT,128,,Malta,"12,538",
GNQ,129,,Equatorial Guinea,"12,487",
MOZ,130,,Mozambique,"12,334",
BHS,131,,"Bahamas, The","12,162",
BRN,132,,Brunei Darussalam,"12,128",
ARM,133,,Armenia,"11,537",
MDG,134,,Madagascar,"11,5",
MNG,135,,Mongolia,"11,488",
MKD,136,,"Macedonia, FYR","11,338",
GIN,137,,Guinea,"10,496",
TCD,138,,Chad,"9,981",
BEN,139,,Benin,"9,274",
RWA,140,,Rwanda,"9,137",
COG,141,,"Congo, Rep.","8,723",
HTI,142,,Haiti,"8,408",
MDA,143,,Moldova,"8,128",g
NER,144,,Niger,"8,12",
